start_time,end_time,note_value,velocity,instrument_program_number
0.0,1.090908,40,36,42
1.090908,1.909089,43,36,42
1.909089,2.181816,47,36,42
2.181816,3.272724,48,36,42
3.272724,4.363632,47,36,42
4.363632,4.636359,45,36,42
4.636359,4.7727227,47,36,42
4.7727227,4.909086,45,36,42
4.909086,5.0182834,43,36,42
5.181813,5.2910104,45,36,42
5.45454,6.272721,47,36,42
6.272721,6.545448,43,36,42
6.545448,7.636356,40,36,42
7.636356,8.999991,42,36,42
8.999991,9.109188,39,36,42
9.272718,9.381915,42,36,42
9.545445,9.654642,47,36,42
9.818172,10.636353,51,36,42
10.636353,10.90908,54,36,42
10.90908,11.999988,54,36,42
11.999988,13.090896,42,36,42
13.090896,14.181804,55,36,42
14.181804,14.999985,42,36,42
14.999985,15.136349,44,36,42
15.136349,15.272712,46,36,42
15.272712,16.36362,47,36,42
17.454529,18.545437,60,36,42
18.545437,19.363617,62,36,42
19.363617,19.636345,64,36,42
19.636345,21.81816,62,36,42
21.81816,22.909067,60,36,42
22.909067,23.054487,62,36,42
23.272882,23.4183,64,36,42
23.636162,23.781582,66,36,42
23.999975,24.54543,64,36,42
24.54543,26.181791,62,36,42
26.181791,27.2727,64,36,42
27.2727,28.090881,66,36,42
28.090881,28.363607,67,36,42
28.363607,29.454515,66,36,42
29.454515,30.272697,67,36,42
30.272697,30.545424,69,36,42
30.545424,31.636332,67,36,42
31.636332,32.454514,69,36,42
32.454514,32.72724,71,36,42
32.72724,33.81815,72,36,42
33.81815,34.909058,72,36,42
34.909058,36.545418,72,36,42
36.545418,37.090874,69,36,42
37.090874,37.636326,67,36,42
37.636326,38.18178,66,36,42
38.18178,38.727234,69,36,42
38.727234,39.27269,66,36,42
39.27269,39.818142,64,36,42
39.818142,40.363598,63,36,42
40.363598,40.90905,66,36,42
40.90905,41.454502,63,36,42
41.454502,41.999958,62,36,42
41.999958,42.54541,60,36,42
42.54541,43.090866,59,36,42
43.090866,43.63632,57,36,42
43.63632,44.181774,57,36,42
44.181774,44.727226,55,36,42
44.727226,45.272682,54,36,42
45.272682,45.818134,52,36,42
45.818134,46.18195,57,36,42
46.18195,46.54523,55,36,42
46.54523,46.909042,54,36,42
46.909042,47.272858,55,36,42
47.272858,47.63614,51,36,42
47.63614,47.99995,52,36,42
47.99995,48.545406,48,36,42
48.545406,49.09086,47,36,42
49.09086,49.636314,43,36,42
49.636314,50.181767,40,36,42
50.181767,50.54558,48,36,42
50.54558,50.908863,47,36,42
50.908863,51.272675,45,36,42
51.272675,51.63649,47,36,42
51.63649,51.99977,42,36,42
51.99977,52.363583,43,36,42
52.363583,53.45449,43,36,42
53.999947,54.5454,43,75,42
54.818127,55.090855,36,88,42
55.090855,55.363583,43,88,42
55.363583,55.636307,48,88,42
55.636307,56.45449,52,88,42
56.45449,56.727215,70,88,42
56.727215,57.818123,70,88,42
57.818123,58.90903,58,88,42
59.18176,59.454487,41,88,42
59.454487,59.727215,48,88,42
59.727215,59.99994,53,88,42
59.99994,60.818123,57,88,42
60.818123,61.090847,72,88,42
61.090847,62.181755,72,88,42
62.181755,63.272663,60,88,42
63.272663,64.90903,47,88,42
64.90903,65.181755,49,88,42
65.181755,65.45448,51,88,42
65.45448,65.99993,52,88,42
65.99993,67.09084,47,110,42
67.09084,67.36357,45,88,42
67.36357,67.6363,42,88,42
67.6363,69.818115,40,88,42
69.818115,71.99993,43,88,42
71.99993,73.090836,36,49,42
73.090836,73.90902,40,49,42
73.90902,74.18175,43,49,42
74.18175,75.27265,44,49,42
75.27265,76.36356,43,49,42
76.36356,76.636284,42,49,42
76.636284,76.77265,43,49,42
76.77265,76.90901,42,49,42
76.90901,77.18174,41,49,42
77.18174,77.45447,42,49,42
77.45447,78.27265,43,49,42
78.27265,78.54538,43,49,42
78.54538,79.636284,44,49,42
79.636284,80.18174,43,49,42
80.18174,80.727196,43,49,42
80.727196,81.8181,55,49,42
81.8181,82.363556,43,49,42
82.363556,82.909004,43,49,42
82.909004,83.999916,55,49,42
83.999916,84.54537,43,49,42
84.54537,85.09082,43,49,42
85.09082,86.18173,41,49,42
86.18173,87.27264,40,49,42
87.27264,88.36355,38,49,42
88.36355,89.45445,43,49,42
89.45445,89.99991,53,49,42
89.99991,90.545364,52,49,42
90.545364,91.09082,52,49,42
91.09082,91.63627,53,49,42
91.63627,92.72718,57,49,42
92.72718,93.27264,55,49,42
93.27264,93.818085,48,49,42
93.818085,94.36354,60,62,42
94.36354,94.909,59,62,42
94.909,95.45445,59,62,42
95.45445,95.9999,60,62,42
95.9999,97.09081,64,75,42
97.09081,97.63627,62,75,42
97.63627,98.18172,55,75,42
98.18172,98.72717,67,88,42
98.72717,99.27263,66,88,42
99.27263,99.818085,66,88,42
99.818085,100.36353,67,88,42
100.36353,100.90899,67,88,42
100.90899,101.454445,66,88,42
101.454445,101.9999,66,88,42
101.9999,102.54535,67,88,42
102.54535,103.090805,65,88,42
103.090805,103.63626,64,88,42
103.63626,104.18172,64,88,42
104.18172,104.727165,65,88,42
104.727165,105.27262,63,88,42
105.27262,105.81808,62,88,42
105.81808,106.36353,62,88,42
106.36353,106.90898,63,88,42
106.90898,107.45444,64,88,42
107.45444,107.99989,63,88,42
107.99989,108.54535,63,88,42
108.54535,109.0908,64,88,42
109.0908,109.63625,64,88,42
109.63625,110.18171,63,88,42
110.18171,110.727165,63,88,42
110.727165,111.27261,64,88,42
111.27261,111.81807,62,88,42
111.81807,112.363525,61,88,42
112.363525,112.90898,61,88,42
112.90898,113.45443,62,88,42
113.45443,113.999886,61,88,42
113.999886,114.54534,59,88,42
114.54534,115.0908,59,88,42
115.0908,115.636246,61,88,42
115.636246,116.1817,58,88,42
116.999886,117.27261,54,88,42
117.27261,117.545334,58,88,42
117.545334,117.81806,61,88,42
117.81806,118.90897,64,88,42
118.90897,119.45443,62,88,42
119.45443,119.99988,61,88,42
120.272606,120.545334,54,88,42
120.545334,120.81806,58,88,42
120.81806,121.09079,61,88,42
121.09079,122.181694,64,88,42
122.181694,122.72715,62,88,42
122.72715,123.272606,61,88,42
124.09078,124.36351,54,88,42
124.36351,125.181694,59,88,42
125.181694,125.45442,54,88,42
125.45442,125.72715,59,88,42
125.72715,125.99987,62,88,42
125.99987,126.818054,59,88,42
126.818054,127.09078,54,88,42
127.09078,127.36351,59,88,42
127.36351,127.63624,62,88,42
127.63624,127.908966,59,88,42
127.908966,128.18169,54,88,42
128.18169,128.45442,59,88,42
128.45442,128.72714,62,88,42
128.72714,129.54532,66,88,42
129.54532,129.81805,67,88,42
129.81805,130.63623,67,88,42
130.63623,130.90897,61,88,42
130.90897,131.72714,66,88,42
131.72714,131.99986,71,88,42
131.99986,132.81805,71,88,42
132.81805,133.09077,59,88,42
133.09077,133.90895,61,88,42
133.90895,134.18169,62,88,42
134.18169,134.72714,64,88,42
134.72714,134.99986,62,88,42
134.99986,135.2726,61,88,42
135.2726,135.54532,61,88,42
135.54532,135.6135,61,88,42
135.6135,135.68169,62,88,42
135.68169,135.74986,61,88,42
135.74986,135.81804,60,88,42
135.81804,136.09077,61,88,42
136.09077,136.3635,62,88,42
136.3635,136.63623,66,88,42
136.63623,136.90895,64,88,42
136.90895,137.01816,62,88,42
137.18169,137.29088,61,88,42
137.4544,138.27258,59,88,42
138.27258,138.54532,61,88,42
138.54532,139.3635,58,88,42
139.3635,139.63623,61,88,42
139.63623,140.4544,56,88,42
140.4544,140.72713,61,88,42
140.72713,141.27258,54,88,42
148.09076,148.3635,42,49,42
148.3635,148.63622,43,49,42
148.63622,148.90894,45,49,42
148.90894,149.18167,43,49,42
149.18167,149.45439,42,49,42
149.45439,149.72713,43,49,42
149.72713,149.99985,45,49,42
149.99985,150.27258,43,49,42
150.27258,150.5453,41,49,42
150.5453,150.81802,42,49,42
150.81802,151.09076,43,49,42
151.09076,151.90894,42,49,42
151.90894,152.18167,40,49,42
152.18167,152.99985,40,49,42
152.99985,153.27257,39,49,42
153.27257,154.09076,39,49,42
154.09076,154.36348,38,49,42
154.36348,154.90894,38,49,42
155.18166,155.45439,37,36,42
155.45439,155.72711,40,36,42
155.72711,155.99985,38,36,42
155.99985,156.5453,37,36,42
156.5453,156.81802,38,36,42
156.81802,157.09076,40,36,42
157.36348,157.6362,37,36,42
157.6362,157.90894,40,36,42
157.90894,158.18166,38,36,42
158.18166,158.72711,37,36,42
158.72711,158.99985,38,36,42
158.99985,159.27257,40,36,42
159.54529,159.81802,41,36,42
159.81802,160.6362,41,36,42
160.6362,160.90894,42,36,42
160.90894,161.72711,42,36,42
161.72711,161.99983,43,36,42
161.99983,162.81802,43,36,42
162.81802,163.09074,41,36,42
163.09074,163.6362,41,36,42
163.6362,164.45438,42,36,42
165.81801,166.6362,46,36,42
165.81801,166.6362,52,36,42
167.99983,168.54529,54,36,42
168.54529,169.09074,47,36,42
169.09074,169.6362,66,36,42
169.6362,170.18164,59,36,42
170.18164,170.7271,54,36,42
170.7271,171.27255,47,36,42
171.27255,171.81801,54,36,42
171.81801,172.36346,47,36,42
172.36346,172.90892,54,36,42
172.90892,173.45438,47,36,42
173.45438,173.99983,54,36,42
173.99983,174.54527,47,36,42
174.54527,175.09073,54,36,42
175.09073,175.63618,47,36,42
175.63618,176.18164,54,36,42
176.18164,176.7271,47,36,42
176.7271,177.27255,54,36,42
177.27255,177.81801,47,36,42
178.36346,178.9089,66,36,42
178.9089,179.45436,69,36,42
179.45436,179.99982,68,36,42
179.99982,180.54527,67,36,42
180.54527,181.09073,66,36,42
181.09073,181.63618,65,36,42
181.63618,181.9089,66,36,42
181.9089,182.18164,59,36,42
182.18164,182.7271,62,36,42
182.7271,183.27254,61,36,42
183.27254,183.818,63,36,42
183.818,184.09073,64,36,42
184.09073,184.36345,61,36,42
184.36345,184.9089,64,36,42
184.9089,185.45436,63,36,42
185.45436,185.99982,61,36,42
185.99982,186.54527,59,36,42
186.54527,187.63617,54,36,42
187.63617,188.18163,59,36,42
188.18163,188.72708,54,36,42
188.72708,189.818,51,36,42
196.36343,197.45435,40,36,42
197.45435,198.27252,43,36,42
198.27252,198.54526,47,36,42
198.54526,199.63617,48,36,42
199.63617,200.72707,47,36,42
200.72707,200.9998,45,36,42
200.9998,201.13617,47,36,42
201.13617,201.27252,45,36,42
201.27252,201.38173,43,36,42
201.54526,201.65445,45,36,42
201.81798,202.63615,47,36,42
202.63615,202.90889,43,36,42
202.90889,203.9998,40,36,42
203.9998,205.36343,42,36,42
205.36343,205.47263,39,36,42
205.63615,205.74536,42,36,42
205.90889,206.01808,47,36,42
206.18161,206.99979,51,36,42
206.99979,207.27252,54,36,42
207.27252,208.36343,54,36,42
208.36343,209.45433,42,36,42
209.45433,210.54524,55,36,42
210.54524,211.36342,42,36,42
211.36342,211.49979,44,36,42
211.49979,211.63615,46,36,42
211.63615,212.72707,47,36,42
213.81796,214.90887,60,36,42
214.90887,215.72705,62,36,42
215.72705,215.99979,64,36,42
215.99979,218.1816,62,36,42
218.1816,219.2725,60,36,42
219.2725,219.41792,62,36,42
219.63632,219.78174,64,36,42
