start_time,end_time,note_value,velocity,instrument_program_number
0.0,1.2369791,66,80,0
0.0,1.2369791,57,80,0
1.25,2.4869792,66,80,0
1.25,2.4869792,57,80,0
2.5,3.7369792,66,80,0
2.5,3.7369792,57,80,0
3.75,4.986979,64,80,0
3.75,4.986979,57,80,0
5.0,7.486979,66,80,0
5.0,7.486979,57,80,0
7.5,9.9869795,67,80,0
7.5,9.9869795,57,80,0
10.0,11.2369795,66,80,0
10.0,11.2369795,57,80,0
11.25,11.8619795,64,80,0
11.25,11.8619795,57,80,0
15.0,16.236979,66,80,0
15.0,16.236979,57,80,0
16.25,17.486979,66,80,0
16.25,17.486979,57,80,0
17.5,18.424479,66,80,0
17.5,18.424479,57,80,0
18.4375,18.736979,71,80,0
18.75,19.361979,59,80,0
19.375,19.986979,61,80,0
20.0,20.611979,62,80,0
18.75,21.236979,71,101,0
20.625,21.236979,64,80,0
21.25,21.861979,69,80,0
21.25,21.861979,66,80,0
21.875,22.486979,67,80,0
21.875,22.486979,61,80,0
22.5,23.111979,66,80,0
22.5,23.111979,62,80,0
23.125,23.736979,64,80,0
23.125,23.736979,59,80,0
23.75,24.986979,62,80,0
25.625,25.924479,62,80,0
25.0,26.080729,61,80,0
25.78125,26.080729,61,80,0
26.09375,26.236979,61,80,0
25.9375,26.236979,59,80,0
26.25,27.486979,64,80,0
26.25,27.486979,55,80,0
26.25,28.111979,57,80,0
27.5,28.111979,62,80,0
27.5,28.111979,54,80,0
28.125,28.736979,64,80,0
28.75,29.361979,66,80,0
29.375,29.986979,68,80,0
30.0,32.48698,69,80,0
32.5,32.64323,68,80,0
32.578125,32.721355,69,80,0
32.65625,32.79948,68,80,0
32.734375,32.877605,69,80,0
32.8125,32.95573,68,80,0
32.890625,33.033855,69,80,0
32.96875,33.11198,68,80,0
33.046875,33.190105,69,80,0
33.125,33.26823,68,80,0
33.203125,33.346355,69,80,0
33.28125,33.42448,68,80,0
33.359375,33.502605,69,80,0
33.4375,33.58073,68,80,0
33.515625,33.658855,69,80,0
33.59375,33.73698,66,80,0
33.671875,33.73698,68,80,0
33.75,34.36198,61,80,0
33.75,34.36198,69,80,0
34.375,34.98698,64,80,0
35.0,35.61198,61,80,0
35.625,36.23698,64,80,0
36.25,36.86198,62,80,0
36.25,36.86198,59,80,0
